Join_Count,TARGET_FID,STATION_ID,LATITUDE,LONGITUDE,FEATUREID,SOURCEFC,AreaSqKM
1,12071,PU-00050-0.9,39.15874900000,-78.69736100000,8433060,NHDFlowline,4.99410000000
1,12072,PU-00051-4,39.19171000000,-78.73102000000,8433054,NHDFlowline,25.03530000000
1,12073,PU-00052-0,39.13779000000,-78.76849000000,8433108,NHDFlowline,2.82060000000
1,12074,PU-00067-1.3,39.28816700000,-78.56763900000,8432732,NHDFlowline,7.88850000000
1,12075,PU-00067-1.4,39.28816700000,-78.56763900000,8432732,NHDFlowline,7.88850000000
1,12076,PU-00070-2.1,39.23810000000,-78.59848000000,8432784,NHDFlowline,6.47640000000
1,12077,PU-00074-2.8,39.11417000000,-78.75749000000,8433582,NHDFlowline,13.44060000000
1,12078,PU-00077-0.4,39.40841000000,-78.40179000000,8432286,NHDFlowline,1.75230000000
1,12079,PU-00081-4.3,39.19403000000,-78.54087000000,8432944,NHDFlowline,11.63250000000
1,12080,PU-00086-0.3,39.24879000000,-78.45731000000,8433528,NHDFlowline,0.06570000000
1,12081,PU-00089-2.9,39.14947200000,-78.47611100000,8433038,NHDFlowline,0.26550000000
1,12082,PU-00091-2.1,39.12641000000,-78.51173000000,8433584,NHDFlowline,5.43780000000
1,12083,PU-00109-0.6,38.95583300000,-78.87486100000,8434008,NHDFlowline,12.46680000000
1,12084,PU-00118-1.5,39.57141600000,-78.35005500000,8431390,NHDFlowline,7.21980000000
1,12085,PU-00118-1.6,39.57113900000,-78.35133200000,8431390,NHDFlowline,7.21980000000
1,12086,PU-00135-0.4,39.53406000000,-78.45456000000,8431510,NHDFlowline,3.70980000000
1,12087,PU-00150-4.7,39.26354000000,-78.69185000000,8433550,NHDFlowline,12.87540000000
1,12088,PU-00150-5.4,39.25363900000,-78.69822200000,8433550,NHDFlowline,12.87540000000
1,12089,PU-00155-1.2,39.51197200000,-78.53552800000,8431544,NHDFlowline,3.21480000000
1,12090,PU-00162-0.4,39.51573000000,-78.54871000000,8431538,NHDFlowline,1.76400000000
1,12091,PU-00165-0.8,39.53976000000,-78.34615000000,8431470,NHDFlowline,4.99140000000
1,12092,PU-00176-0,39.29427000000,-78.61651000000,8432664,NHDFlowline,1.77390000000
1,12093,PU-00178-0,39.21199000000,-78.69366000000,8432896,NHDFlowline,3.95190000000
1,12094,PU-00182-0.4,39.48591700000,-78.48700000000,8432102,NHDFlowline,0.88920000000
1,12095,PUMP_01,42.09139000000,-76.26806000000,8102253,NHDFlowline,2.57580000000
1,12096,PURD_01,42.25908000000,-77.60856000000,8110575,NHDFlowline,5.73120000000
1,12097,PURD000.3-4277,42.26000000000,-77.61167000000,8110575,NHDFlowline,5.73120000000
1,12098,QBQB101,39.17152000000,-77.48777000000,4507216,NHDFlowline,6.72660000000
1,12099,QCQC04,38.56757000000,-77.34321000000,4529175,NHDFlowline,1.14660000000
1,12100,QUIT000.3-4076,40.35278000000,-76.61194000000,4709050,NHDFlowline,4.16880000000
1,12101,QUTR-101-R-2009,39.27769000000,-77.62785000000,4505550,NHDFlowline,7.64550000000
1,12102,RACC005.0-4077,40.69507000000,-78.32168000000,4682476,NHDFlowline,5.59260000000
1,12103,RATT001.0-4076,40.56439600000,-76.69885000000,4518462,NHDFlowline,2.64510000000
1,12104,RAYS103.0-4078,40.01694000000,-78.59333000000,4689885,NHDFlowline,1.17360000000
1,12105,RCRH01,38.98668300000,-77.06230000000,22338431,NHDFlowline,19.25910000000
1,12106,RCRH05,38.94555000000,-77.04598300000,22338431,NHDFlowline,19.25910000000
1,12107,REDH000.2-4177,41.98806000000,-77.37500000000,8111569,NHDFlowline,3.42630000000
1,12108,RHIN000.2-4175,41.97861000000,-75.81139000000,8088571,NHDFlowline,4.18950000000
1,12109,RHIN003.3-4175,41.98028000000,-75.86722000000,8088555,NHDFlowline,5.14080000000
1,12110,RICS_01,42.37376000000,-76.12191000000,9424523,NHDFlowline,1.41660000000
1,12111,RKGR-101-2002,39.15355000000,-76.96731000000,11905702,NHDFlowline,3.57390000000
1,12112,RKGR-101-R-2009_MBSS,39.18241800000,-77.05582200000,11907332,NHDFlowline,11.59200000000
1,12113,RKGR-103-R-2009_MBSS,39.19885300000,-77.06543600000,11907326,NHDFlowline,8.33940000000
1,12114,RKGR-104-R-2009_MBSS,39.16824800000,-76.96363700000,11905702,NHDFlowline,3.57390000000
1,12115,RKGR-106-2002,39.18043000000,-77.07013000000,11907332,NHDFlowline,11.59200000000
1,12116,RKGR-107-2002,39.13835000000,-76.97024000000,11905722,NHDFlowline,4.04640000000
1,12117,RKGR-110-2002,39.23602000000,-77.12424000000,11907300,NHDFlowline,7.62750000000
1,12118,RKGR-112-2002,39.19650000000,-77.09162000000,11907326,NHDFlowline,8.33940000000
1,12119,RKGR-119-2000,39.16949000000,-76.97198000000,11905694,NHDFlowline,3.47670000000
1,12120,RKGR-119-S-2009_MBSS,39.16949000000,-76.97198000000,11905694,NHDFlowline,3.47670000000
1,12121,RKGR-119-S-2010_MBSS,39.16949000000,-76.97198000000,11905694,NHDFlowline,3.47670000000
1,12122,RKGR-208-2002,39.22034000000,-77.11304000000,11907302,NHDFlowline,0.19350000000
1,12123,RKGR-255-2007,39.19346000000,-77.04090000000,11907328,NHDFlowline,4.16610000000
1,12124,RKGR-403-2002,39.17422000000,-77.00437000000,11907342,NHDFlowline,0.17190000000
1,12125,RKGR-404-2002,39.17874000000,-77.00218000000,11907330,NHDFlowline,3.14640000000
1,12126,RKGR-405-2002,39.16360000000,-76.97982000000,11905696,NHDFlowline,4.46940000000
1,12127,RKGR-409-2002,39.16645000000,-76.99332000000,11905696,NHDFlowline,4.46940000000
1,12128,RLB0042,39.19733300000,-75.89855000000,4765052,NHDFlowline,5.54130000000
1,12129,RMN-VA-2HUO005.87,37.53920000000,-79.44821000000,8549587,NHDFlowline,10.48050000000
1,12130,RMN-VA-3PIY003.27,38.70296200000,-78.26867000000,8466037,NHDFlowline,19.32210000000
1,12131,ROAR000.9-4178,41.00949000000,-78.39002000000,4672295,NHDFlowline,2.59920000000
1,12132,ROCK-101-R-2009_MBSS,39.02389000000,-77.07108900000,22337445,NHDFlowline,4.45410000000
1,12133,ROCK-102-R-2009_MBSS,39.16262000000,-77.10946000000,22337313,NHDFlowline,4.03380000000
1,12134,ROCK-105-2003,39.16696000000,-77.11022000000,22337313,NHDFlowline,4.03380000000
1,12135,ROCK-106-2003,39.12363000000,-77.09468000000,22337341,NHDFlowline,1.75140000000
1,12136,ROCK-201-2007,39.13300000000,-77.09984000000,22337331,NHDFlowline,1.05480000000
1,12137,ROCK-202-2007,39.11595000000,-77.10224000000,22337365,NHDFlowline,7.29720000000
1,12138,ROCK-203-2003,39.10576000000,-77.12527000000,22337383,NHDFlowline,0.39600000000
1,12139,ROCK-203-2007,39.10274000000,-77.12535000000,22337383,NHDFlowline,0.39600000000
1,12140,ROCK-204-2003,39.15287000000,-77.10510000000,22337325,NHDFlowline,3.36690000000
1,12141,ROCK-204-R-2009_MBSS,39.14004400000,-77.12618400000,22337321,NHDFlowline,4.38030000000
1,12142,ROCK-208-2003,39.12564000000,-77.10115000000,22337365,NHDFlowline,7.29720000000
1,12143,ROCK-210-2003,39.12644000000,-77.10042000000,22337365,NHDFlowline,7.29720000000
1,12144,ROCK-211-2003,39.13755000000,-77.10322000000,22337331,NHDFlowline,1.05480000000
1,12145,ROGR_01,42.34199000000,-75.37361000000,8086731,NHDFlowline,4.83750000000
1,12146,ROKW000.5-4176,41.76861000000,-76.15639000000,4197892,NHDFlowline,0.69210000000
1,12147,ROKW004.1-4176,41.81056000000,-76.18778000000,4197590,NHDFlowline,0.12420000000
1,12148,RORB003.0-4175,41.40833000000,-75.63528000000,2600201,NHDFlowline,10.44900000000
1,12149,RORB014.2-4175,41.33972000000,-75.51444000000,2601033,NHDFlowline,4.41360000000
1,12150,RORC001.7-4076,40.92028000000,-76.52722000000,2604509,NHDFlowline,1.29420000000
1,12151,RORC010.9-4076,40.91500000000,-76.42861000000,2604567,NHDFlowline,5.25150000000
1,12152,RORO102,39.00828000000,-77.21111000000,4507064,NHDFlowline,5.20200000000
1,12153,RORO202,38.99102000000,-77.20972000000,4508580,NHDFlowline,5.13990000000
1,12154,RORO203,38.98039000000,-77.18575000000,4508580,NHDFlowline,5.13990000000
1,12155,ROSS000.2-4176,41.78139000000,-76.13889000000,4197804,NHDFlowline,6.29640000000
1,12156,RUSS002.1-4176,41.99556000000,-76.28139000000,8103487,NHDFlowline,0.83520000000
1,12157,SA0501,38.76046000000,-77.31620000000,22340403,NHDFlowline,3.91140000000
1,12158,SA0601,38.75815000000,-77.32948000000,22340403,NHDFlowline,3.91140000000
1,12159,SA0602,38.73508000000,-77.28498000000,22339419,NHDFlowline,1.95930000000
1,12160,SA0801,38.72190000000,-77.27506000000,22340457,NHDFlowline,12.85290000000
1,12161,SACK002.2-4176,41.99889000000,-76.38972000000,8103541,NHDFlowline,10.41840000000
1,12162,SALTL00.0-00001,41.90700000000,-75.73200000000,8088739,NHDFlowline,19.53900000000
1,12163,SAMO_01,42.40842000000,-77.41250000000,8118861,NHDFlowline,2.87820000000
1,12164,SAND001.8-4177,41.38052000000,-77.80850000000,8134906,NHDFlowline,5.29200000000
1,12165,SANG_01,42.75195000000,-75.53250000000,9420953,NHDFlowline,8.01180000000
1,12166,SANG001.5-4275,42.73111000000,-75.53417000000,9420953,NHDFlowline,8.01180000000
1,12167,SANG005.3-4275,42.77596000000,-75.50219900000,9419955,NHDFlowline,0.78750000000
1,12168,SASS-102-2001,39.31534000000,-75.83637000000,4764914,NHDFlowline,4.85190000000
1,12169,SASS-104-2001,39.33350000000,-75.91205000000,4764906,NHDFlowline,3.46950000000
1,12170,SASS-105-2007,39.39051000000,-75.77077000000,4764838,NHDFlowline,3.25530000000
1,12171,SASS-120-2001,39.39036000000,-75.82798000000,4764846,NHDFlowline,4.70250000000
1,12172,SASS-205-2001,39.36421000000,-75.79597000000,4764868,NHDFlowline,1.40040000000
1,12173,SAVA-101-2000,39.55111000000,-79.14944000000,14363970,NHDFlowline,13.68090000000
1,12174,SAVA-102-2007,39.64876000000,-79.10299000000,14363884,NHDFlowline,3.90780000000
1,12175,SAVA-103-2002,39.66143000000,-79.04650000000,14363876,NHDFlowline,5.92020000000
1,12176,SAVA-104-2002,39.52737000000,-79.15276000000,14364004,NHDFlowline,5.24520000000
1,12177,SAVA-104-2007,39.60144000000,-79.03853000000,14363926,NHDFlowline,5.24430000000
1,12178,SAVA-105-2002,39.58140000000,-79.18908000000,14363950,NHDFlowline,3.37770000000
1,12179,SAVA-105-2007,39.53156000000,-79.15212000000,14364004,NHDFlowline,5.24520000000
1,12180,SAVA-115-2002,39.66089000000,-79.05933000000,14363876,NHDFlowline,5.92020000000
1,12181,SAVA-116-2002,39.62050000000,-79.08690000000,14363896,NHDFlowline,1.56060000000
1,12182,SAVA-117-2002,39.57678000000,-79.12167000000,14364084,NHDFlowline,5.27760000000
1,12183,SAVA-119-2002,39.53402000000,-79.15284000000,14364004,NHDFlowline,5.24520000000
1,12184,SAVA-120-2002,39.51567000000,-79.17065000000,14364020,NHDFlowline,3.88710000000
1,12185,SAVA-159-2000,39.51466000000,-79.16007000000,14364024,NHDFlowline,1.16730000000
1,12186,SAVA-202-2000,39.62944000000,-79.12389000000,14363932,NHDFlowline,14.75280000000
1,12187,SAVA-203-2000,39.58639000000,-79.09611000000,14363936,NHDFlowline,0.82080000000
1,12188,SAVA-204-2000,39.49500000000,-79.16584000000,14364976,NHDFlowline,10.35990000000
1,12189,SAVA-204-2008,39.50356000000,-79.15651000000,14364102,NHDFlowline,1.64610000000
1,12190,SAVA-204-S-2009_MBSS,39.50355800000,-79.15650600000,14364102,NHDFlowline,1.64610000000
1,12191,SAVA-204-S-2010_MBSS,39.50355800000,-79.15650600000,14364102,NHDFlowline,1.64610000000
1,12192,SAVA-206-2002,39.65299000000,-79.02937000000,14363878,NHDFlowline,1.38780000000
1,12193,SAVA-225-2000,39.55404000000,-79.12121000000,14364090,NHDFlowline,6.57720000000
1,12194,SAVA-225-2008,39.60044000000,-79.06988000000,14363922,NHDFlowline,2.09790000000
1,12195,SAVA-225-S-2009_MBSS,39.60044500000,-79.06987900000,14363922,NHDFlowline,2.09790000000
1,12196,SAVA-225-S-2010_MBSS,39.60044500000,-79.06987900000,14363922,NHDFlowline,2.09790000000
1,12197,SAVA-276-2000,39.53957000000,-79.20833000000,14363988,NHDFlowline,2.95290000000
1,12198,SAVA-276-2001,39.54139000000,-79.21417000000,14363988,NHDFlowline,2.95290000000
1,12199,SAVA-276-2008,39.53374000000,-79.20027000000,14363986,NHDFlowline,0.64170000000
1,12200,SAVA-276-S-2009_MBSS,39.53374400000,-79.20027200000,14363986,NHDFlowline,0.64170000000
1,12201,SAVA-276-S-2010_MBSS,39.53374400000,-79.20027200000,14363986,NHDFlowline,0.64170000000
1,12202,SAVA-308-2002,39.57654000000,-79.09702000000,14364088,NHDFlowline,5.72220000000
1,12203,SAVA-312-2002,39.52454000000,-79.18004000000,14364012,NHDFlowline,4.41630000000
1,12204,SAVA-401-2002,39.49024000000,-79.09162000000,14364968,NHDFlowline,3.39120000000
1,12205,SAVA-410-2002,39.50337000000,-79.13019000000,14364042,NHDFlowline,5.27850000000
1,12206,SAVA-414-2002,39.48591000000,-79.08333000000,14364968,NHDFlowline,3.39120000000
1,12207,SBCC001.2-3977,39.88194000000,-77.07194000000,4727409,NHDFlowline,2.31570000000
1,12208,SBCC020.4-3976,39.72556000000,-76.94861000000,4725685,NHDFlowline,5.90400000000
1,12209,SBCD000.4-3976,39.92056000000,-76.74917000000,4726087,NHDFlowline,2.00970000000
1,12210,SBCD003.6-3976,39.89528000000,-76.74444000000,4726121,NHDFlowline,2.28870000000
1,12211,SBEC001.4-4078,40.68361000000,-78.23389000000,4683152,NHDFlowline,3.45420000000
1,12212,SBEV002.5-3976,39.93861000000,-76.22750000000,4724613,NHDFlowline,2.71440000000
1,12213,SBLA008.3-3977,39.99060000000,-77.93150000000,4700803,NHDFlowline,1.15290000000
1,12214,SBMY000.0-3976,39.80750000000,-76.47639000000,4725289,NHDFlowline,0.17010000000
1,12215,SBPA-101-A-2009_MBSS,39.41508800000,-77.07271300000,11691330,NHDFlowline,0.40590000000
1,12216,SBPA-103-2000,39.39231000000,-77.06591000000,11691368,NHDFlowline,2.43270000000
1,12217,SBPA-104-2000,39.40803000000,-77.03310000000,11691342,NHDFlowline,2.75490000000
1,12218,SBPA-105-2000,39.35933000000,-76.95572000000,11688964,NHDFlowline,1.10070000000
1,12219,SBPA-105-2007,39.44814000000,-77.06776000000,11691304,NHDFlowline,1.69200000000
1,12220,SBPA-106-2007,39.39707000000,-77.09098000000,11691352,NHDFlowline,1.72440000000
1,12221,SBPA-108-2000,39.34792000000,-76.91659000000,11689714,NHDFlowline,6.13800000000
1,12222,SBPA-109-2000,39.43978000000,-77.09757000000,11691320,NHDFlowline,3.59100000000
1,12223,SBPA-113-2000,39.32940000000,-76.93682000000,11689714,NHDFlowline,6.13800000000
1,12224,SBPA-117-2000,39.35051000000,-77.16036000000,11691404,NHDFlowline,5.05080000000
1,12225,SBPA-203-2007,39.36908000000,-77.10008000000,11691380,NHDFlowline,5.63940000000
1,12226,SBPA-207-2000,39.34626000000,-76.96221000000,11689032,NHDFlowline,0.26010000000
1,12227,SBPA-292-2007,39.38967000000,-77.10600000000,11691350,NHDFlowline,2.83050000000
1,12228,SBPA-296-2004,39.36572000000,-77.08180000000,11691380,NHDFlowline,5.63940000000
1,12229,SBPA-298-2007,39.42453000000,-77.07131000000,11691326,NHDFlowline,2.40030000000
1,12230,SBPA-302-2008,39.35883000000,-76.99773000000,11688968,NHDFlowline,0.15390000000
1,12231,SBPA-315-A-2009_MBSS,39.37656800000,-77.08813600000,11691382,NHDFlowline,4.77630000000
1,12232,SBPA-316-A-2009_MBSS,39.36462000000,-77.06712000000,11691382,NHDFlowline,4.77630000000
1,12233,SBPA-329-2000,39.36903000000,-77.07663000000,11691382,NHDFlowline,4.77630000000
1,12234,SBPA-401-2008,39.35145000000,-76.92017000000,11689010,NHDFlowline,2.97180000000
1,12235,SBPA-424-2000,39.36204000000,-76.98453000000,11688960,NHDFlowline,0.57150000000
1,12236,SBRC000.5-4076,40.90028000000,-76.51167000000,2604693,NHDFlowline,1.67400000000
1,12237,SBTK007.1-4175,41.55782500000,-75.77787900000,4195948,NHDFlowline,3.08430000000
1,12238,SBTNK00.0-00002,41.55495000000,-75.84584000000,4195952,NHDFlowline,9.01170000000
1,12239,SBWC000.1-4175,41.80639000000,-75.96611000000,4195282,NHDFlowline,4.35060000000
1,12240,SBWC002.0-4175,41.80222000000,-75.93778000000,4195282,NHDFlowline,4.35060000000
1,12241,SC0601,38.92109000000,-77.20966000000,4508992,NHDFlowline,4.06800000000
1,12242,SCBT101,39.03447200000,-77.02863800000,22337457,NHDFlowline,14.42700000000
1,12243,SCC0023,38.33346000000,-76.72496500000,4530917,NHDFlowline,3.79710000000
1,12244,SCFT101,39.01294000000,-77.03126000000,22337457,NHDFlowline,14.42700000000
1,12245,SCHR000.2-4176,41.70472000000,-76.50500000000,4198266,NHDFlowline,3.96540000000
1,12246,SCHR011.7-4176,41.63083000000,-76.64250000000,4198606,NHDFlowline,2.99610000000
1,12247,SCLB101,38.98893000000,-76.99730000000,22337721,NHDFlowline,1.58580000000
1,12248,SCSC01,38.94075000000,-77.20408000000,4508896,NHDFlowline,6.27030000000
1,12249,SCSC201,39.02108000000,-77.03333000000,22337457,NHDFlowline,14.42700000000
1,12250,SCSC204,39.03223000000,-77.02991000000,22337457,NHDFlowline,14.42700000000
1,12251,SCSC204R,39.03222100000,-77.02991700000,22337457,NHDFlowline,14.42700000000
1,12252,SCSC301,39.01805000000,-77.03314000000,22337457,NHDFlowline,14.42700000000
1,12253,SCSC314,38.98254000000,-76.99935000000,22337723,NHDFlowline,0.62640000000
1,12254,SCTT003.0-3976,39.72139000000,-76.33722000000,4725651,NHDFlowline,6.85260000000
1,12255,SEAS-101-2007,39.08307000000,-76.04254000000,4766666,NHDFlowline,10.14660000000
1,12256,SEAS-109-2000,39.13919000000,-75.93846000000,4765102,NHDFlowline,2.34360000000
1,12257,SEAS-111-2000,39.16335000000,-75.95000000000,4765088,NHDFlowline,7.99380000000
1,12258,SEAS-113-2000,39.09289000000,-75.97404000000,4765128,NHDFlowline,11.39850000000
1,12259,SEAS-116-2000,39.09619000000,-75.98805000000,4765128,NHDFlowline,11.39850000000
1,12260,SEAS-120-2000,39.08798000000,-75.95935000000,4765128,NHDFlowline,11.39850000000
1,12261,SEAS-205-2006,39.12889000000,-75.97694000000,4765118,NHDFlowline,2.73780000000
1,12262,SEAS-206-2006,39.12590000000,-75.97532000000,4765118,NHDFlowline,2.73780000000
1,12263,SEAS-207-2006,39.12759000000,-75.97596000000,4765118,NHDFlowline,2.73780000000
1,12264,SEAS-210-2007,39.13576000000,-75.95030000000,4765108,NHDFlowline,5.29740000000
1,12265,SEAS-213-2007,39.11738000000,-75.95721000000,4765116,NHDFlowline,0.41670000000
1,12266,SEAS-250-2007,39.16084000000,-75.98297000000,4765086,NHDFlowline,5.64120000000
1,12267,SEAS-250-H-2009_MBSS,39.16084000000,-75.98297000000,4765086,NHDFlowline,5.64120000000
1,12268,SEAS-250-H-2010_MBSS,39.16084000000,-75.98297000000,4765086,NHDFlowline,5.64120000000
1,12269,SEAS-302-2006,39.14280000000,-75.98806000000,4765096,NHDFlowline,0.63810000000
1,12270,SEAS-303-2006,39.14028000000,-75.98819000000,4765096,NHDFlowline,0.63810000000
1,12271,SEEL_02,42.01750000000,-76.90222000000,8118227,NHDFlowline,0.37260000000
1,12272,SEEL_04,42.05278000000,-76.82195000000,8118079,NHDFlowline,0.65880000000
1,12273,SEEL002.8-4276,42.05611000000,-76.80250000000,8118079,NHDFlowline,0.65880000000
1,12274,SEEL010.3-4276,42.01361000000,-76.89583000000,8118243,NHDFlowline,4.26870000000
1,12275,SEEL011.4-4176,41.97972000000,-76.90472000000,8119453,NHDFlowline,1.64250000000
1,12276,SEELY00.0-00001,41.99011900000,-76.90279300000,8119409,NHDFlowline,1.12230000000
1,12277,SENE-101-2001,39.14874000000,-77.28476000000,4506186,NHDFlowline,1.60200000000
1,12278,SENE-101-2006,39.27836000000,-77.18395000000,4505590,NHDFlowline,1.10970000000
1,12279,SENE-101-R-2009_MBSS,39.21435600000,-77.16463400000,4505812,NHDFlowline,2.73330000000
1,12280,SENE-103-2001,39.24431000000,-77.23589000000,4507196,NHDFlowline,4.08060000000
1,12281,SENE-103-2006,39.11075000000,-77.29002000000,4506382,NHDFlowline,2.89710000000
1,12282,SENE-103-R-2009_MBSS,39.23434800000,-77.21354700000,4505756,NHDFlowline,4.17690000000
1,12283,SENE-104-2001,39.18436000000,-77.32917000000,4506020,NHDFlowline,2.67120000000
1,12284,SENE-109-2001,39.15417000000,-77.27688000000,4506140,NHDFlowline,1.99350000000
1,12285,SENE-112-2001,39.13417000000,-77.40613000000,4506328,NHDFlowline,7.79490000000
1,12286,SENE-113-2001,39.14927000000,-77.18443000000,4506166,NHDFlowline,2.25900000000
1,12287,SENE-114-2001,39.26025000000,-77.21246000000,4507184,NHDFlowline,5.26770000000
1,12288,SENE-115-2001,39.27432000000,-77.17245000000,4507192,NHDFlowline,7.33950000000
1,12289,SENE-117-2001,39.15768000000,-77.34931000000,4506100,NHDFlowline,2.40390000000
1,12290,SENE-119-2001,39.20224000000,-77.14527000000,4505864,NHDFlowline,3.83310000000
1,12291,SENE-205-2001,39.14625000000,-77.26761000000,4506144,NHDFlowline,0.16920000000
1,12292,SENE-210-2001,39.11198000000,-77.37074000000,4506402,NHDFlowline,4.05180000000
1,12293,SENE-211-2001,39.11918000000,-77.37337000000,4506312,NHDFlowline,0.77580000000
1,12294,SENE-302-R-2009_MBSS,39.14444000000,-77.33829000000,4506148,NHDFlowline,1.85400000000
1,12295,SENE-306-2001,39.23209000000,-77.18371000000,4505714,NHDFlowline,0.71460000000
1,12296,SENE-316-2001,39.18132000000,-77.29775000000,4505992,NHDFlowline,1.49310000000
1,12297,SEVE-101-2003,39.06888000000,-76.65464000000,8375913,NHDFlowline,3.32010000000
1,12298,SEVE-106-2003,39.11299000000,-76.66725000000,8375833,NHDFlowline,2.79630000000
1,12299,SEVE-108-2003,39.11098000000,-76.67377000000,8375831,NHDFlowline,6.12720000000
1,12300,SEVE-110-2008,39.01430000000,-76.54949000000,8375977,NHDFlowline,2.24460000000
1,12301,SEVE-112-2003,39.12947000000,-76.66072000000,8375819,NHDFlowline,1.54530000000
1,12302,SEVE-203-2003,39.08070000000,-76.63149000000,8375899,NHDFlowline,0.11970000000
1,12303,SEVE-210-2003,39.07944000000,-76.63731000000,8375903,NHDFlowline,0.95760000000
1,12304,SEVE-302-2008,39.10215000000,-76.68231000000,8375853,NHDFlowline,2.35980000000
